id,split,n_occupied,x_min_n,x_max_n,y_min_n,y_max_n,z_min_n,z_max_n,x_extent_n,y_extent_n,z_extent_n
RELIGIOUStemple_mesh1192,train,4023,-0.5238094925880432,0.5555557012557983,-0.17460310459136963,0.17460322380065918,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.3492063283920288,1.5238096714019775
RELIGIOUStemple_mesh1238,train,1717,-0.7460317611694336,0.777777910232544,-0.23809516429901123,0.17460322380065918,-0.4920634627342224,0.5238096714019775,1.5238096714019775,0.4126983880996704,1.0158731937408447
RELIGIOUStemple_mesh1300,train,3523,-0.5238094925880432,0.5555557012557983,-0.17460310459136963,0.17460322380065918,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.3492063283920288,1.5238096714019775
RELIGIOUStemple_mesh1314,train,2946,-0.3015872836112976,0.3333333730697632,-0.23809516429901123,0.23809528350830078,-0.682539701461792,0.4603174924850464,0.6349206566810608,0.476190447807312,1.1428571939468384
RELIGIOUStemple_mesh1315,train,537,-0.682539701461792,0.777777910232544,-0.4285714030265808,0.3015873432159424,-0.6507936716079712,0.6507937908172607,1.460317611694336,0.7301587462425232,1.301587462425232
RELIGIOUStemple_mesh1519,val,24868,-0.7460317611694336,0.777777910232544,-0.7460317611694336,0.777777910232544,-0.3333333134651184,0.365079402923584,1.5238096714019775,1.5238096714019775,0.6984127163887024
RELIGIOUStemple_mesh1585,val,3676,-0.7460317611694336,0.777777910232544,-0.3015872836112976,0.3333333730697632,-0.7460317611694336,0.777777910232544,1.5238096714019775,0.6349206566810608,1.5238096714019775
RELIGIOUStemple_mesh1631,train,8434,-0.7460317611694336,0.7460318803787231,-0.3650793433189392,0.3333333730697632,-0.4285714030265808,0.4603174924850464,1.4920636415481567,0.6984127163887024,0.8888888955116272
RELIGIOUStemple_mesh1731,train,14106,-0.555555522441864,0.6190477609634399,-0.7460317611694336,0.6507937908172607,-0.7142857313156128,0.7460318803787231,1.1746032238006592,1.3968255519866943,1.460317611694336
RELIGIOUStemple_mesh1847,train,704,-0.7142857313156128,0.777777910232544,-0.6507936716079712,0.5238096714019775,-0.5873015522956848,0.6190477609634399,1.4920636415481567,1.1746033430099487,1.2063493728637695
RELIGIOUStemple_mesh1871,train,3664,-0.7460317611694336,0.3333333730697632,-0.4285714030265808,0.4603174924850464,-0.39682537317276,0.777777910232544,1.0793651342391968,0.8888888955116272,1.1746032238006592
RELIGIOUStemple_mesh1885,train,723,-0.047618985176086426,0.3015873432159424,-0.11111104488372803,0.3968254327774048,-0.7460317611694336,0.777777910232544,0.3492063283920288,0.5079364776611328,1.5238096714019775
RELIGIOUStemple_mesh1905,val,8692,-0.7460317611694336,0.777777910232544,-0.555555522441864,0.4603174924850464,-0.7460317611694336,0.7460318803787231,1.5238096714019775,1.0158729553222656,1.4920636415481567
RELIGIOUStemple_mesh1913,train,1419,-0.6190475821495056,0.6825398206710815,-0.7460317611694336,0.6190477609634399,-0.6507936716079712,0.6507937908172607,1.3015873432159424,1.3650795221328735,1.301587462425232
RELIGIOUStemple_mesh1935,train,6854,-0.7460317611694336,0.5555557012557983,-0.3333333134651184,0.3015873432159424,-0.4285714030265808,0.4603174924850464,1.301587462425232,0.6349206566810608,0.8888888955116272
RELIGIOUStemple_mesh1956,val,592,-0.5873015522956848,0.6507937908172607,-0.11111104488372803,0.14285719394683838,-0.7142857313156128,0.6825398206710815,1.2380952835083008,0.2539682388305664,1.3968255519866943
RELIGIOUStemple_mesh1968,train,137,-0.4920634627342224,0.5238096714019775,-0.7460317611694336,0.7460318803787231,-0.39682537317276,0.4285714626312256,1.0158731937408447,1.4920636415481567,0.8253968358039856
RELIGIOUStemple_mesh1971,train,327,-0.4603174328804016,0.6190477609634399,-0.4285714030265808,0.3968254327774048,-0.555555522441864,0.5238096714019775,1.0793652534484863,0.8253968358039856,1.0793652534484863
RELIGIOUStemple_mesh1992,train,3776,-0.7460317611694336,0.777777910232544,-0.3015872836112976,0.23809528350830078,-0.39682537317276,0.4285714626312256,1.5238096714019775,0.5396825671195984,0.8253968358039856
RELIGIOUStemple_mesh1993,train,8714,-0.5238094925880432,0.5555557012557983,-0.4285714030265808,0.4603174924850464,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.8888888955116272,1.5238096714019775
RELIGIOUStemple_mesh2073,train,1399,-0.7460317611694336,0.777777910232544,-0.4285714030265808,0.365079402923584,-0.6190475821495056,0.6507937908172607,1.5238096714019775,0.7936508059501648,1.2698414325714111
RELIGIOUSvilla_mesh1437,train,2895,-0.555555522441864,0.6825398206710815,-0.23809516429901123,0.20634925365447998,-0.39682537317276,0.3333333730697632,1.2380952835083008,0.4444444179534912,0.7301587462425232
RELIGIOUSvilla_mesh5382,train,8911,-0.5873015522956848,0.6190477609634399,-0.4285714030265808,0.365079402923584,-0.7460317611694336,0.777777910232544,1.2063493728637695,0.7936508059501648,1.5238096714019775
RESIDENTIALcastle_mesh0771,train,4449,-0.6190475821495056,0.6507937908172607,-0.39682537317276,0.3968254327774048,-0.7460317611694336,0.777777910232544,1.2698414325714111,0.7936508059501648,1.5238096714019775
RESIDENTIALcastle_mesh1086,train,520,-0.3015872836112976,0.14285719394683838,-0.047618985176086426,0.07936513423919678,-0.23809516429901123,0.2698413133621216,0.444444477558136,0.1269841194152832,0.5079364776611328
RESIDENTIALcastle_mesh2168,train,14310,-0.5238094925880432,0.5555557012557983,-0.23809516429901123,0.2698413133621216,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.5079364776611328,1.5238096714019775
RESIDENTIALcastle_mesh2926,val,809,-0.5873015522956848,0.6825398206710815,-0.39682537317276,0.3968254327774048,-0.4920634627342224,0.4920635223388672,1.2698414325714111,0.7936508059501648,0.9841269850730896
RESIDENTIALcastle_mesh2942,val,381,-0.39682537317276,0.4285714626312256,-0.2698412537574768,0.3015873432159424,-0.7460317611694336,0.777777910232544,0.8253968358039856,0.5714285969734192,1.5238096714019775
RESIDENTIALcastle_mesh3050,train,899,-0.3333333134651184,0.11111116409301758,-0.07936501502990723,0.11111116409301758,-0.5238094925880432,0.3333333730697632,0.444444477558136,0.1904761791229248,0.8571428656578064
RESIDENTIALcastle_mesh3238,test,2525,-0.7460317611694336,0.7142858505249023,-0.20634913444519043,0.17460322380065918,-0.7460317611694336,0.3968254327774048,1.460317611694336,0.3809523582458496,1.1428571939468384
RESIDENTIALcathedral_mesh0781,train,2786,-0.7460317611694336,0.777777910232544,-0.07936501502990723,0.365079402923584,-0.39682537317276,0.4285714626312256,1.5238096714019775,0.4444444179534912,0.8253968358039856
RESIDENTIALcathedral_mesh0850,train,1545,-0.7460317611694336,0.777777910232544,-0.39682537317276,0.3968254327774048,-0.7142857313156128,0.777777910232544,1.5238096714019775,0.7936508059501648,1.4920636415481567
RESIDENTIALcathedral_mesh0855,train,1014,-0.7460317611694336,0.777777910232544,-0.11111104488372803,0.11111116409301758,-0.682539701461792,0.7460318803787231,1.5238096714019775,0.2222222089767456,1.4285715818405151
RESIDENTIALcathedral_mesh0909,train,1392,-0.5873015522956848,0.6507937908172607,-0.555555522441864,0.5555557012557983,-0.7460317611694336,0.777777910232544,1.2380952835083008,1.1111111640930176,1.5238096714019775
RESIDENTIALchurch_mesh0145,train,810,-0.7142857313156128,0.7460318803787231,-0.3650793433189392,0.23809528350830078,-0.682539701461792,0.7142858505249023,1.460317611694336,0.60317462682724,1.3968255519866943
RESIDENTIALchurch_mesh0833,val,238,-0.7460317611694336,0.777777910232544,-0.4285714030265808,0.4603174924850464,-0.5873015522956848,0.6190477609634399,1.5238096714019775,0.8888888955116272,1.2063493728637695
RESIDENTIALchurch_mesh1834,train,24279,-0.6507936716079712,0.7142858505249023,-0.4603174328804016,0.4920635223388672,-0.7142857313156128,0.777777910232544,1.3650795221328735,0.9523809552192688,1.4920636415481567
RESIDENTIALchurch_mesh1845,train,1379,-0.7460317611694336,0.777777910232544,-0.39682537317276,0.4285714626312256,-0.6507936716079712,0.6507937908172607,1.5238096714019775,0.8253968358039856,1.301587462425232
RESIDENTIALchurch_mesh1968,val,4241,-0.7460317611694336,0.777777910232544,-0.23809516429901123,0.2698413133621216,-0.5238094925880432,0.5555557012557983,1.5238096714019775,0.5079364776611328,1.0793652534484863
RESIDENTIALchurch_mesh2138,val,11541,-0.4285714030265808,0.6190477609634399,-0.3015872836112976,0.23809528350830078,-0.7142857313156128,0.777777910232544,1.047619104385376,0.5396825671195984,1.4920636415481567
RESIDENTIALchurch_mesh2161,train,1005,-0.4920634627342224,0.4285714626312256,0.015873074531555176,0.2698413133621216,-0.7460317611694336,0.2698413133621216,0.920634925365448,0.2539682388305664,1.0158730745315552
RESIDENTIALchurch_mesh2951,train,26686,-0.682539701461792,0.7142858505249023,-0.5873015522956848,0.5873017311096191,-0.7460317611694336,0.777777910232544,1.3968255519866943,1.1746032238006592,1.5238096714019775
RESIDENTIALchurch_mesh2988,train,11762,-0.7460317611694336,0.777777910232544,-0.23809516429901123,0.2698413133621216,-0.555555522441864,0.6190477609634399,1.5238096714019775,0.5079364776611328,1.1746032238006592
RESIDENTIALchurch_mesh3093,val,743,-0.4285714030265808,0.5555557012557983,-0.20634913444519043,0.23809528350830078,-0.5873015522956848,0.777777910232544,0.9841271042823792,0.4444444179534912,1.365079402923584
RESIDENTIALcity_hall_mesh0361,train,584,-0.7460317611694336,0.777777910232544,-0.4920634627342224,0.4920635223388672,-0.7460317611694336,0.777777910232544,1.5238096714019775,0.9841269850730896,1.5238096714019775
RESIDENTIALcity_hall_mesh0421,train,394,-0.7460317611694336,0.777777910232544,-0.4285714030265808,0.4603174924850464,-0.6507936716079712,0.6825398206710815,1.5238096714019775,0.8888888955116272,1.3333334922790527
RESIDENTIALfactory_mesh0019,train,7113,-0.7460317611694336,0.365079402923584,-0.6507936716079712,0.6825398206710815,-0.39682537317276,0.3968254327774048,1.1111111640930176,1.3333334922790527,0.7936508059501648
RESIDENTIALfactory_mesh0358,test,1379,-0.20634913444519043,0.11111116409301758,-0.14285707473754883,0.17460322380065918,-0.39682537317276,0.17460322380065918,0.317460298538208,0.317460298538208,0.5714285969734192
RESIDENTIALfactory_mesh0789,train,187,-0.7460317611694336,0.777777910232544,-0.14285707473754883,0.17460322380065918,-0.6190475821495056,0.6507937908172607,1.5238096714019775,0.317460298538208,1.2698414325714111
RESIDENTIALfactory_mesh1231,train,3440,-0.39682537317276,0.4285714626312256,-0.4920634627342224,0.5238096714019775,-0.682539701461792,0.7460318803787231,0.8253968358039856,1.0158731937408447,1.4285715818405151
RESIDENTIALfactory_mesh1345,train,622,-0.5238094925880432,0.5555557012557983,-0.23809516429901123,0.2698413133621216,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.5079364776611328,1.5238096714019775
RESIDENTIALfactory_mesh1620,train,603,-0.4285714030265808,0.4603174924850464,-0.2698412537574768,0.3015873432159424,-0.7460317611694336,0.7460318803787231,0.8888888955116272,0.5714285969734192,1.4920636415481567
RESIDENTIALhotel_building_mesh0476,train,626,-0.555555522441864,0.5555557012557983,-0.7460317611694336,0.6190477609634399,-0.3650793433189392,0.3968254327774048,1.1111111640930176,1.3650795221328735,0.761904776096344
RESIDENTIALhotel_building_mesh0502,test,14360,-0.7460317611694336,0.777777910232544,-0.39682537317276,0.4285714626312256,-0.5238094925880432,0.5873017311096191,1.5238096714019775,0.8253968358039856,1.1111111640930176
RESIDENTIALhotel_building_mesh0512,train,6555,-0.6507936716079712,0.6825398206710815,-0.23809516429901123,0.14285719394683838,-0.7460317611694336,0.5873017311096191,1.3333334922790527,0.3809523582458496,1.3333334922790527
RESIDENTIALhotel_building_mesh0580,train,4969,-0.555555522441864,0.5873017311096191,-0.23809516429901123,0.2698413133621216,-0.7460317611694336,0.777777910232544,1.142857313156128,0.5079364776611328,1.5238096714019775
RESIDENTIALhotel_building_mesh0607,train,2743,-0.5238094925880432,0.5873017311096191,-0.3015872836112976,0.3333333730697632,-0.7142857313156128,0.777777910232544,1.1111111640930176,0.6349206566810608,1.4920636415481567
RESIDENTIALhotel_building_mesh0638,train,7169,-0.5873015522956848,0.6507937908172607,-0.23809516429901123,0.14285719394683838,-0.7460317611694336,0.777777910232544,1.2380952835083008,0.3809523582458496,1.5238096714019775
RESIDENTIALhotel_building_mesh0856,train,676,-0.4920634627342224,0.5238096714019775,-0.20634913444519043,0.2698413133621216,-0.682539701461792,0.777777910232544,1.0158731937408447,0.476190447807312,1.460317611694336
RESIDENTIALhotel_building_mesh1212,train,2814,-0.4285714030265808,0.4920635223388672,-0.23809516429901123,0.23809528350830078,-0.7460317611694336,0.777777910232544,0.920634925365448,0.476190447807312,1.5238096714019775
RESIDENTIALhouse_mesh0059,train,2358,-0.7460317611694336,0.777777910232544,-0.4920634627342224,0.5238096714019775,-0.682539701461792,0.6825398206710815,1.5238096714019775,1.0158731937408447,1.3650795221328735
RESIDENTIALhouse_mesh0060,train,4695,-0.3650793433189392,0.3968254327774048,-0.2698412537574768,0.3015873432159424,-0.6507936716079712,0.777777910232544,0.761904776096344,0.5714285969734192,1.4285715818405151
RESIDENTIALhouse_mesh0063,train,7192,-0.555555522441864,0.5873017311096191,-0.7460317611694336,0.777777910232544,-0.5238094925880432,0.5555557012557983,1.142857313156128,1.5238096714019775,1.0793652534484863
RESIDENTIALhouse_mesh0067,train,714,-0.682539701461792,0.7142858505249023,-0.3333333134651184,0.365079402923584,-0.7460317611694336,0.777777910232544,1.3968255519866943,0.6984127163887024,1.5238096714019775
RESIDENTIALhouse_mesh0074,train,896,-0.682539701461792,0.777777910232544,-0.2698412537574768,0.3015873432159424,-0.4285714030265808,0.5555557012557983,1.460317611694336,0.5714285969734192,0.9841271042823792
RESIDENTIALhouse_mesh0077,train,237,-0.3333333134651184,0.365079402923584,-0.4285714030265808,0.4603174924850464,-0.7460317611694336,0.777777910232544,0.6984127163887024,0.8888888955116272,1.5238096714019775
RESIDENTIALhouse_mesh0086,test,7240,-0.7460317611694336,0.777777910232544,-0.2698412537574768,0.3015873432159424,-0.6190475821495056,0.23809528350830078,1.5238096714019775,0.5714285969734192,0.8571428656578064
RESIDENTIALhouse_mesh0089,test,10080,-0.7460317611694336,0.6825398206710815,-0.4920634627342224,0.5238096714019775,-0.555555522441864,0.5555557012557983,1.4285715818405151,1.0158731937408447,1.1111111640930176
RESIDENTIALhouse_mesh0095,train,2196,-0.2698412537574768,0.3015873432159424,-0.20634913444519043,0.23809528350830078,-0.7142857313156128,0.7142858505249023,0.5714285969734192,0.4444444179534912,1.4285715818405151
RESIDENTIALhouse_mesh0096,train,283,-0.4603174328804016,0.4920635223388672,-0.23809516429901123,0.2698413133621216,-0.7460317611694336,0.777777910232544,0.9523809552192688,0.5079364776611328,1.5238096714019775
RESIDENTIALhouse_mesh0099,train,695,-0.6507936716079712,0.6825398206710815,-0.39682537317276,0.4285714626312256,-0.7142857313156128,0.7460318803787231,1.3333334922790527,0.8253968358039856,1.460317611694336
RESIDENTIALhouse_mesh0100,train,568,-0.3333333134651184,0.6190477609634399,-0.17460310459136963,0.20634925365447998,-0.7460317611694336,0.3015873432159424,0.9523810744285583,0.3809523582458496,1.047619104385376
RESIDENTIALhouse_mesh0109,test,5810,-0.7460317611694336,0.777777910232544,-0.3015872836112976,0.3333333730697632,-0.4603174328804016,0.4920635223388672,1.5238096714019775,0.6349206566810608,0.9523809552192688
RESIDENTIALhouse_mesh0139,train,14397,-0.682539701461792,0.7142858505249023,-0.4285714030265808,0.4285714626312256,-0.7460317611694336,0.777777910232544,1.3968255519866943,0.8571428656578064,1.5238096714019775
RESIDENTIALhouse_mesh0166,train,11335,-0.7460317611694336,0.777777910232544,-0.3015872836112976,0.3333333730697632,-0.6190475821495056,0.6507937908172607,1.5238096714019775,0.6349206566810608,1.2698414325714111
RESIDENTIALhouse_mesh0172,train,1148,-0.7460317611694336,0.777777910232544,-0.5873015522956848,0.6190477609634399,-0.7460317611694336,0.777777910232544,1.5238096714019775,1.2063493728637695,1.5238096714019775
RESIDENTIALhouse_mesh0185,train,529,-0.7142857313156128,0.7460318803787231,-0.3650793433189392,0.3968254327774048,-0.7460317611694336,0.777777910232544,1.460317611694336,0.761904776096344,1.5238096714019775
RESIDENTIALhouse_mesh0217,train,13879,-0.6507936716079712,0.6825398206710815,-0.2698412537574768,0.3015873432159424,-0.7460317611694336,0.777777910232544,1.3333334922790527,0.5714285969734192,1.5238096714019775
RESIDENTIALhouse_mesh0230,train,5416,-0.6507936716079712,0.777777910232544,-0.20634913444519043,0.23809528350830078,-0.7142857313156128,0.7460318803787231,1.4285715818405151,0.4444444179534912,1.460317611694336
RESIDENTIALhouse_mesh0244,train,2487,-0.7142857313156128,0.6825398206710815,-0.11111104488372803,0.14285719394683838,-0.4920634627342224,0.4285714626312256,1.3968255519866943,0.2539682388305664,0.920634925365448
RESIDENTIALhouse_mesh0253,train,602,-0.6507936716079712,0.7142858505249023,-0.11111104488372803,0.14285719394683838,-0.682539701461792,0.3333333730697632,1.3650795221328735,0.2539682388305664,1.0158730745315552
RESIDENTIALhouse_mesh0289,train,15883,-0.7460317611694336,0.777777910232544,-0.3650793433189392,0.3968254327774048,-0.6507936716079712,0.6825398206710815,1.5238096714019775,0.761904776096344,1.3333334922790527
RESIDENTIALhouse_mesh0322,train,229,-0.3650793433189392,0.3968254327774048,-0.20634913444519043,0.23809528350830078,-0.7460317611694336,0.777777910232544,0.761904776096344,0.4444444179534912,1.5238096714019775
